company_name,industry,quarter,year,report_type,indicator_name,value,currency
Stark - Johnson,Tech,2,2022,annual,tax,9132876.05,UAH
Shields LLC,Manufacturing,2,2023,quarterly,revenue,9588119.96,EUR
Ledner Group,Healthcare,1,2020,quarterly,operating_cost,2407339.57,USD
Hahn - Bednar,Tech,1,2024,annual,operating_cost,103998.07,UAH
Kiehn Inc,Tech,2,2021,quarterly,expenses,4031355.28,USD
Stiedemann Reinger and Brown,Healthcare,2,2018,annual,expenses,676729.05,USD
Dicki Treutel and Bayer,Tech,3,2020,annual,profit,9451012.02,USD
Bosco and Sons,Finance,1,2022,annual,tax,5672938.00,EUR
Harber Kessler and Windler,Tech,4,2024,quarterly,revenue,7233940.66,UAH
Borer Koss and Goldner,Retail,4,2024,quarterly,operating_cost,5198620.57,USD
Okuneva Group,Manufacturing,4,2019,annual,profit,4539548.73,EUR
Kohler Windler and Cummings,Tech,2,2019,quarterly,expenses,4732401.11,EUR
Bashirian Ernser and Aufderhar,Retail,2,2021,annual,expenses,3920175.33,EUR
Reichel Mills and Gibson,Tech,3,2024,annual,tax,7072452.52,EUR
Krajcik - Kunde,Finance,4,2018,quarterly,operating_cost,9593404.90,USD
Beer - Graham,Healthcare,4,2024,quarterly,tax,6770176.64,EUR
Nader Inc,Healthcare,3,2018,annual,profit,5020666.63,EUR
Ondricka Stark and Heidenreich,Retail,1,2018,annual,revenue,8551742.28,UAH
Daniel - Krajcik,Manufacturing,3,2020,annual,tax,5798889.83,UAH
Hansen - Weissnat,Tech,3,2019,quarterly,expenses,1345936.06,EUR
Grimes Inc,Manufacturing,2,2020,quarterly,expenses,8592348.52,USD
Hilpert O'Keefe and Ferry,Manufacturing,3,2020,annual,revenue,9271231.77,UAH
Rutherford Macejkovic and Hilpert,Retail,4,2023,quarterly,operating_cost,524827.34,UAH
McGlynn - Hyatt,Healthcare,1,2020,quarterly,operating_cost,762204.34,UAH
Kohler - Wolff,Retail,1,2018,quarterly,profit,8894826.27,UAH
Harber - Abbott,Manufacturing,4,2022,annual,profit,3371771.71,EUR
Williamson - Hodkiewicz,Finance,4,2020,annual,tax,5971485.12,USD
Mayert Group,Tech,1,2019,annual,tax,2390623.88,EUR
Bashirian and Sons,Finance,1,2024,annual,revenue,6920224.17,USD
Kertzmann Thiel and Waelchi,Finance,3,2021,quarterly,revenue,1603577.72,EUR
Wyman Inc,Retail,1,2018,quarterly,expenses,8197881.52,UAH
Reynolds Schoen and Conn,Retail,1,2023,annual,operating_cost,4424043.92,USD
Crist and Sons,Tech,1,2024,annual,expenses,7831295.78,USD
Rempel Inc,Manufacturing,3,2024,quarterly,revenue,6559641.98,EUR
Jerde - Kessler,Retail,1,2022,annual,tax,3981314.52,UAH
Swift - Mertz,Healthcare,1,2018,annual,profit,1035867.89,EUR
Thiel - Hermiston,Tech,1,2018,annual,operating_cost,1945079.39,USD
Lang LLC,Healthcare,1,2021,annual,profit,4034475.63,UAH
Rohan Fisher and Graham,Manufacturing,1,2021,quarterly,tax,7138822.41,EUR
Lemke - Hamill,Healthcare,2,2024,annual,revenue,7488911.95,USD
Kassulke Bergstrom and Roob,Tech,2,2018,quarterly,operating_cost,8576540.28,EUR
Ritchie LLC,Manufacturing,3,2023,annual,operating_cost,3710393.81,USD
Collier - Hahn,Tech,1,2020,quarterly,revenue,6999784.21,UAH
Harvey Jones and Becker,Retail,4,2023,quarterly,operating_cost,3893561.43,UAH
Stehr - Bahringer,Retail,4,2019,quarterly,profit,3018291.23,EUR
Tremblay LLC,Retail,3,2020,annual,expenses,7159730.78,USD
Grant - Howe,Healthcare,2,2024,annual,revenue,351004.00,USD
Osinski Inc,Retail,4,2018,annual,tax,3416173.53,USD
Kub and Sons,Manufacturing,4,2024,annual,profit,8519514.07,USD
Bins Witting and Fritsch,Finance,3,2019,annual,profit,5782303.69,EUR
Christiansen - Schaden,Finance,2,2024,annual,expenses,5073270.76,UAH
Stark - Adams,Healthcare,1,2022,annual,operating_cost,3476732.36,USD
Keeling - Hauck,Healthcare,1,2021,annual,operating_cost,5356193.23,UAH
Heller - Towne,Tech,3,2021,annual,operating_cost,4224149.47,UAH
Rohan - Sipes,Tech,3,2023,annual,profit,1027629.60,UAH
Batz - Rogahn,Finance,1,2019,annual,tax,3189383.12,USD
Anderson Skiles and Reinger,Finance,1,2020,quarterly,profit,2331246.03,USD
Boyer Wiza and Armstrong,Tech,3,2024,quarterly,operating_cost,6863464.15,EUR
Murray - Brakus,Manufacturing,4,2019,quarterly,expenses,452204.80,UAH
Sipes Ward and Greenholt,Manufacturing,1,2020,quarterly,profit,6197344.79,EUR
Hansen - Lang,Tech,2,2021,annual,tax,4656610.35,USD
Wilderman - Becker,Tech,1,2018,annual,profit,2089272.21,UAH
Heathcote LLC,Retail,4,2018,quarterly,expenses,6226692.54,USD
Schulist LLC,Retail,2,2018,quarterly,profit,6537481.11,EUR
Kerluke Kunde and Kozey,Manufacturing,1,2022,quarterly,tax,3472894.34,EUR
Sporer - Anderson,Manufacturing,1,2021,quarterly,profit,8577681.71,EUR
Kuhic Rohan and Cole,Healthcare,1,2023,quarterly,operating_cost,5040424.25,UAH
DuBuque Group,Finance,2,2023,quarterly,revenue,4134871.40,USD
Rosenbaum - Sauer,Tech,2,2019,annual,tax,5791298.60,UAH
Mohr - Macejkovic,Retail,4,2023,annual,tax,6625140.17,UAH
Zulauf Hodkiewicz and O'Conner,Tech,3,2022,annual,expenses,8572411.40,EUR
Jenkins - Bergstrom,Retail,3,2021,quarterly,expenses,2580844.82,UAH
Daugherty and Sons,Tech,4,2021,annual,operating_cost,9294831.85,USD
Dach Prosacco and Hegmann,Retail,2,2020,annual,revenue,7127846.79,USD
Pollich Nikolaus and Bauch,Healthcare,2,2023,annual,revenue,416587.35,EUR
Gislason Schiller and Frami,Healthcare,3,2020,quarterly,operating_cost,6647216.59,USD
Schmidt and Sons,Finance,4,2020,quarterly,revenue,6454162.27,USD
Schinner and Sons,Finance,3,2022,quarterly,tax,9974567.84,EUR
Adams Group,Finance,2,2022,annual,tax,497856.68,USD
Osinski Hermann and Buckridge,Manufacturing,4,2023,annual,expenses,8334619.60,USD
Kemmer Lesch and Streich,Manufacturing,1,2020,quarterly,expenses,6686043.58,UAH
Lemke Graham and Walker,Manufacturing,1,2019,quarterly,profit,2275836.61,EUR
Stamm McClure and Hilpert,Tech,4,2018,annual,profit,3600739.20,USD
Watsica LLC,Manufacturing,1,2021,annual,profit,7812015.85,UAH
Boyle - Auer,Healthcare,3,2020,annual,profit,4287861.80,UAH
Rodriguez - Kassulke,Manufacturing,3,2018,quarterly,tax,191010.66,USD
Konopelski Wunsch and Runolfsson,Tech,2,2020,annual,expenses,9939254.64,USD
Mertz - Orn,Retail,1,2019,annual,expenses,8150621.27,UAH
Mosciski - Stoltenberg,Manufacturing,1,2023,quarterly,operating_cost,7028001.86,EUR
Bashirian - Ortiz,Manufacturing,1,2023,annual,profit,4650718.18,UAH
Dickens - Reilly,Tech,1,2020,annual,revenue,4794605.21,EUR
Koepp Morissette and Hoppe,Manufacturing,4,2022,annual,revenue,4049717.75,EUR
Murray - Halvorson,Retail,3,2019,quarterly,tax,4847495.03,EUR
Hegmann and Sons,Retail,3,2019,quarterly,expenses,8764641.21,EUR
Moore Feil and Lang,Retail,4,2021,quarterly,expenses,9673161.93,USD
Daugherty - Kessler,Healthcare,1,2024,annual,tax,8911514.75,USD
Huels - Kuvalis,Manufacturing,1,2021,quarterly,tax,8766630.52,EUR
Hoppe Feest and Koelpin,Tech,4,2024,quarterly,revenue,2731571.86,USD
Schimmel - Mante,Tech,2,2019,annual,tax,8370843.53,UAH
Gottlieb Schmitt and Orn,Manufacturing,2,2020,quarterly,expenses,227226.65,UAH
Kulas - Skiles,Manufacturing,2,2023,quarterly,expenses,8287389.24,EUR
Swaniawski LLC,Tech,4,2019,annual,profit,6879133.45,USD
Zieme Jenkins and Reichel,Healthcare,1,2023,quarterly,operating_cost,8697835.26,USD
Sawayn LLC,Manufacturing,3,2021,annual,profit,6255514.17,USD
Haag Group,Retail,3,2022,quarterly,operating_cost,3151705.80,EUR
Wilkinson Inc,Manufacturing,3,2023,quarterly,expenses,1087770.76,EUR
Gutkowski - Reichel,Healthcare,1,2023,annual,profit,1625066.46,UAH
Bernhard - Hoeger,Retail,3,2024,quarterly,profit,3979970.98,EUR
Zulauf - Funk,Finance,2,2020,annual,revenue,9257458.49,EUR
Luettgen and Sons,Finance,2,2018,annual,revenue,3476997.91,USD
Windler and Sons,Retail,1,2022,quarterly,tax,175460.00,UAH
Farrell - Legros,Healthcare,3,2022,annual,tax,4069736.87,USD
Lowe LLC,Finance,2,2021,quarterly,profit,4107459.63,UAH
Pfeffer LLC,Tech,1,2021,annual,expenses,2791474.49,UAH
Legros Collier and Keebler,Manufacturing,3,2024,quarterly,operating_cost,8485934.00,USD
Conn LLC,Retail,3,2023,annual,revenue,3794171.72,UAH
Beahan - Harris,Healthcare,2,2023,quarterly,tax,6245445.81,UAH
Mayer - Lemke,Finance,2,2021,quarterly,operating_cost,5493741.91,USD
Koepp Abbott and Beahan,Finance,1,2024,annual,operating_cost,1644152.19,USD
Rohan Koch and Labadie,Tech,3,2020,quarterly,profit,3718640.35,USD
Deckow Reichert and Brakus,Manufacturing,4,2019,quarterly,revenue,5304133.02,EUR
Lehner LLC,Healthcare,3,2019,annual,operating_cost,7307310.28,UAH
Klocko Group,Manufacturing,4,2021,quarterly,operating_cost,1858719.02,USD
Dickens - Jast,Manufacturing,1,2019,quarterly,expenses,9954243.55,USD
Botsford - D'Amore,Finance,2,2024,annual,tax,7637007.42,EUR
Hahn - D'Amore,Tech,3,2018,quarterly,revenue,9212073.94,UAH
Roberts Group,Manufacturing,2,2019,annual,revenue,8258865.39,USD
Ratke and Sons,Retail,1,2021,annual,operating_cost,854202.94,UAH
Wiza - Volkman,Healthcare,1,2023,quarterly,tax,5732069.71,UAH
Collier - Berge,Tech,2,2023,annual,tax,496026.02,USD
Buckridge Daniel and Prosacco,Finance,2,2021,quarterly,tax,9128903.73,EUR
Okuneva Lang and Schulist,Retail,1,2019,quarterly,profit,372844.03,EUR
Gorczany Inc,Manufacturing,1,2021,annual,tax,8924024.91,USD
Reichert Schroeder and Metz,Finance,4,2022,annual,tax,9041223.53,EUR
Harvey Inc,Healthcare,2,2024,quarterly,expenses,390343.32,EUR
Bode Wintheiser and Kub,Retail,1,2021,annual,expenses,5166630.44,USD
Pouros - Reichel,Finance,4,2022,quarterly,expenses,5799135.12,USD
Fadel Schuppe and Smith,Healthcare,4,2023,annual,operating_cost,9136476.68,UAH
Boyle Vandervort and Tremblay,Finance,4,2021,annual,revenue,9856006.01,UAH
Dach Gutkowski and Schumm,Manufacturing,2,2024,quarterly,tax,7897485.53,EUR
Fay Stark and Skiles,Tech,4,2023,quarterly,profit,599725.18,EUR
Gottlieb LLC,Finance,3,2023,annual,operating_cost,2498193.52,EUR
Daniel and Sons,Retail,1,2020,quarterly,expenses,8159885.55,USD
Senger Group,Tech,1,2024,annual,profit,3866254.68,EUR
Wilkinson Inc,Retail,1,2022,quarterly,profit,3896001.55,USD
Hirthe Krajcik and Douglas,Retail,4,2019,annual,tax,2271878.06,EUR
Schmidt Fritsch and Walsh,Healthcare,1,2024,annual,revenue,1566857.03,UAH
Connelly McLaughlin and Tromp,Manufacturing,4,2020,annual,tax,2424497.38,EUR
Reynolds Block and Harvey,Healthcare,1,2023,annual,revenue,6738112.71,UAH
Hand Inc,Retail,4,2021,quarterly,revenue,3133632.57,USD
Boehm - Crist,Manufacturing,3,2018,quarterly,revenue,211088.93,UAH
Olson Howe and Ernser,Manufacturing,4,2018,quarterly,revenue,3656964.07,UAH
Johnston - Swift,Retail,2,2018,quarterly,operating_cost,6443687.19,EUR
Koch LLC,Healthcare,1,2023,quarterly,revenue,5646514.84,USD
Thiel Roberts and Mueller,Tech,3,2024,quarterly,revenue,1879212.32,USD
Macejkovic Ernser and Hodkiewicz,Finance,2,2019,quarterly,operating_cost,7116912.64,EUR
Willms DuBuque and Wuckert,Healthcare,3,2018,annual,expenses,2885212.40,UAH
Mraz Inc,Manufacturing,4,2019,annual,expenses,5793741.98,USD
Schowalter - Rogahn,Manufacturing,3,2018,quarterly,expenses,9179326.20,UAH
Bradtke LLC,Retail,3,2020,annual,operating_cost,9046623.86,EUR
Doyle LLC,Tech,4,2023,annual,expenses,3683512.56,EUR
Stehr - Conn,Tech,3,2021,quarterly,tax,115164.51,UAH
Fritsch - Yost,Manufacturing,2,2022,annual,expenses,7552760.19,USD
Williamson Inc,Manufacturing,3,2018,quarterly,tax,4009525.63,EUR
Larkin - Bosco,Healthcare,3,2023,annual,operating_cost,739971.34,EUR
Watsica Group,Tech,2,2024,annual,revenue,5480970.11,EUR
Gulgowski LLC,Retail,1,2019,quarterly,revenue,2288177.78,UAH
Padberg Inc,Healthcare,1,2022,quarterly,tax,5942185.13,USD
Tremblay Howe and Donnelly,Retail,2,2021,quarterly,expenses,4206645.10,USD
Kohler Group,Retail,3,2024,annual,expenses,4275863.29,USD
Bosco - Gerhold,Finance,4,2019,quarterly,operating_cost,4081885.15,UAH
Walter LLC,Manufacturing,3,2021,quarterly,tax,7352969.57,EUR
Wiza and Sons,Manufacturing,4,2023,annual,revenue,9171860.32,UAH
Windler LLC,Manufacturing,4,2020,annual,expenses,9010847.53,UAH
Becker Leffler and Haley,Retail,1,2018,annual,profit,7607762.19,UAH
Bailey - Harber,Tech,4,2022,quarterly,profit,3639953.52,EUR
Murray Group,Manufacturing,4,2024,quarterly,profit,4623769.28,USD
Miller - Jacobson,Healthcare,4,2022,quarterly,expenses,9984878.03,EUR
Kassulke Blanda and Runolfsson,Retail,1,2024,annual,operating_cost,4325240.17,USD
Casper Group,Tech,3,2023,quarterly,tax,3667062.10,USD
Zemlak - Oberbrunner,Retail,1,2022,quarterly,expenses,797704.18,UAH
Conn Beahan and Schaden,Retail,3,2023,quarterly,revenue,7346922.42,USD
Tremblay - Nikolaus,Finance,4,2020,annual,profit,1445538.66,EUR
Muller Corkery and Gleason,Tech,2,2024,quarterly,expenses,4059471.01,EUR
Parisian and Sons,Retail,4,2023,quarterly,tax,643574.22,UAH
Lubowitz Group,Finance,3,2024,annual,tax,5748170.23,UAH
Ondricka - Paucek,Tech,3,2019,annual,revenue,1236975.08,USD
Smitham - Beier,Retail,3,2018,quarterly,expenses,1496245.68,EUR
Sipes - Bernier,Finance,3,2021,annual,operating_cost,8782292.84,USD
Schoen LLC,Healthcare,4,2022,quarterly,revenue,6816467.28,UAH
Swaniawski - Gutmann,Manufacturing,3,2019,quarterly,tax,1951145.36,UAH
Langosh Terry and Stiedemann,Finance,2,2023,annual,revenue,4139352.79,UAH
Johnston Grimes and Pollich,Manufacturing,1,2020,annual,revenue,8785370.60,EUR
Quitzon Inc,Healthcare,4,2019,annual,revenue,4363920.79,UAH
Skiles Group,Healthcare,2,2024,annual,expenses,4296697.51,EUR
Satterfield - Bernier,Finance,3,2018,annual,expenses,3219806.84,USD
Mertz Inc,Healthcare,1,2019,quarterly,expenses,8597870.61,USD
Heathcote and Sons,Manufacturing,1,2024,quarterly,profit,1349833.97,USD
Brakus and Sons,Tech,2,2020,quarterly,revenue,5111134.11,EUR
Ondricka Pfeffer and Swift,Finance,4,2021,quarterly,revenue,4866164.23,EUR
Sporer - Donnelly,Retail,2,2018,quarterly,tax,508528.57,USD
Gislason LLC,Healthcare,4,2021,annual,revenue,46211.03,EUR
Langworth - O'Keefe,Tech,2,2024,annual,expenses,3400006.99,EUR
Smith Gottlieb and Schumm,Finance,2,2018,annual,tax,7923389.27,EUR
Schimmel - Volkman,Manufacturing,4,2020,quarterly,profit,4127504.64,USD
Koss LLC,Healthcare,2,2022,annual,operating_cost,7807722.52,UAH
McGlynn Buckridge and Schaefer,Manufacturing,3,2018,annual,revenue,5042672.89,USD
Schmidt - Walsh,Retail,3,2021,quarterly,expenses,7132287.76,UAH
Hartmann - Donnelly,Tech,3,2019,quarterly,revenue,9879017.78,UAH
Metz - Bernier,Healthcare,1,2018,quarterly,expenses,8176048.36,UAH
Blick - Mills,Manufacturing,2,2022,annual,tax,2808654.70,EUR
Zulauf and Sons,Tech,4,2020,quarterly,revenue,2979285.38,USD
Braun Group,Finance,2,2022,annual,revenue,7345644.78,UAH
Mitchell - Huels,Manufacturing,1,2023,annual,expenses,5269285.73,USD
Price Roob and Beatty,Finance,2,2020,quarterly,profit,120153.20,UAH
Homenick Beatty and Torphy,Tech,3,2023,annual,profit,7312793.45,UAH
Legros Corwin and Wunsch,Retail,2,2021,annual,tax,8380469.77,UAH
Wyman - Upton,Tech,3,2022,quarterly,revenue,2521307.65,USD
Harber - Hansen,Manufacturing,4,2023,quarterly,tax,5118828.45,EUR
Wisoky - Durgan,Tech,2,2021,annual,operating_cost,1925771.85,UAH
Nicolas Inc,Finance,4,2019,annual,revenue,5679650.49,USD
Hyatt Group,Finance,3,2022,annual,revenue,2243454.87,UAH
Nitzsche - Cummings,Retail,1,2024,quarterly,profit,8885556.95,USD
Reilly Schamberger and Lueilwitz,Finance,4,2023,quarterly,revenue,3553416.27,USD
Rogahn Barrows and D'Amore,Retail,2,2023,annual,tax,3215457.39,USD
Jakubowski - Okuneva,Retail,2,2018,quarterly,expenses,7980101.60,EUR
Kozey Williamson and Sporer,Finance,2,2022,quarterly,expenses,4879573.97,UAH
Pouros - Grady,Finance,3,2024,annual,expenses,7890527.33,EUR
Rohan - Price,Healthcare,4,2023,annual,profit,9636322.56,EUR
Bernhard Fay and D'Amore,Finance,1,2021,quarterly,revenue,7212205.46,USD
Grady McClure and Hickle,Tech,2,2020,annual,tax,6050044.44,USD
Collier Simonis and Crona,Finance,1,2019,quarterly,profit,1648426.15,EUR
Jacobi - Batz,Manufacturing,1,2024,annual,revenue,2607684.53,UAH
Williamson and Sons,Tech,2,2021,quarterly,operating_cost,8920061.96,UAH
Yost - Waelchi,Finance,4,2019,annual,profit,388674.47,UAH
Stoltenberg and Sons,Finance,2,2022,annual,revenue,7342003.84,USD
Sanford - Schmitt,Tech,4,2021,annual,expenses,5451906.25,UAH
Reichert - Schamberger,Manufacturing,3,2023,annual,expenses,7572448.68,UAH
Dickinson VonRueden and O'Conner,Healthcare,4,2024,annual,profit,3495164.82,UAH
Graham Inc,Manufacturing,2,2021,annual,expenses,4951135.45,USD
Kessler LLC,Tech,4,2020,quarterly,tax,4992449.04,UAH
Douglas Inc,Retail,1,2021,quarterly,profit,6891605.47,UAH
Bartell Bechtelar and Jacobs,Retail,1,2024,annual,operating_cost,3288120.47,EUR
Hoeger Group,Healthcare,2,2023,annual,revenue,2929458.34,EUR
Abshire Bednar and Corkery,Tech,4,2024,quarterly,operating_cost,3995998.42,EUR
Harris - Kilback,Manufacturing,3,2023,quarterly,expenses,5865155.42,EUR
Zboncak - Schmidt,Finance,2,2022,annual,revenue,2961729.35,UAH
Aufderhar - Klocko,Tech,4,2018,quarterly,expenses,1051544.87,EUR
Gerlach - Abbott,Tech,4,2024,annual,expenses,195564.12,EUR
Gorczany and Sons,Healthcare,2,2020,annual,profit,9398125.23,USD
Reichel Group,Retail,1,2021,quarterly,expenses,9519833.78,EUR
Jakubowski - Flatley,Finance,3,2022,annual,tax,4158152.59,EUR
Cormier Franecki and Aufderhar,Tech,3,2019,quarterly,revenue,5217398.16,EUR
Wolf - Spinka,Manufacturing,3,2023,annual,expenses,6088736.27,USD
Monahan - Crooks,Healthcare,2,2024,annual,expenses,2418685.52,UAH
Bernier - Borer,Tech,2,2020,quarterly,expenses,5409059.42,USD
Borer LLC,Healthcare,3,2020,annual,revenue,8572913.30,USD
Frami Hansen and Prohaska,Healthcare,4,2020,annual,expenses,6994676.08,EUR
Aufderhar Kuhic and O'Kon,Retail,4,2018,annual,tax,3888991.32,UAH
Brakus - Wilkinson,Retail,4,2022,quarterly,expenses,1335865.59,UAH
Mueller - Collier,Healthcare,2,2020,quarterly,revenue,8576868.56,USD
Friesen Abshire and Schneider,Healthcare,1,2021,annual,expenses,353199.69,EUR
Johns Davis and Altenwerth,Manufacturing,2,2018,quarterly,tax,1748339.08,UAH
Mertz LLC,Manufacturing,1,2019,annual,tax,2119641.84,EUR
Lueilwitz Hamill and Denesik,Healthcare,1,2021,quarterly,expenses,8600316.88,UAH
Powlowski - Jenkins,Finance,4,2022,quarterly,revenue,7848392.13,EUR
Auer Flatley and Conn,Manufacturing,4,2018,annual,revenue,6244930.05,EUR
Donnelly Inc,Finance,2,2019,quarterly,expenses,6348932.16,USD
Keebler Predovic and Marks,Healthcare,1,2022,quarterly,tax,6776874.72,UAH
Fritsch - Klein,Tech,2,2020,annual,operating_cost,5784404.62,EUR
Bradtke and Sons,Finance,1,2021,annual,tax,112874.38,EUR
Gutkowski LLC,Retail,1,2024,quarterly,profit,6525810.08,USD
Romaguera and Sons,Manufacturing,4,2020,quarterly,operating_cost,4341097.99,UAH
Stroman - Mayert,Manufacturing,1,2023,quarterly,expenses,9867917.66,USD
Crist Group,Finance,1,2022,quarterly,operating_cost,5513269.86,UAH
Hilll O'Connell and Welch,Tech,1,2021,quarterly,profit,5355220.21,USD
Ferry - Willms,Healthcare,3,2020,annual,profit,4337989.19,EUR
Wehner Waters and Nitzsche,Tech,3,2019,annual,operating_cost,305493.70,EUR
Hickle Haley and Gutkowski,Retail,2,2021,quarterly,tax,4672921.39,EUR
Kilback Group,Finance,1,2019,quarterly,revenue,4876280.40,UAH
Wintheiser Wintheiser and Johnston,Healthcare,3,2023,quarterly,expenses,7231656.50,EUR
Russel - O'Kon,Retail,3,2024,quarterly,operating_cost,4406942.89,USD
Prosacco - D'Amore,Retail,4,2022,quarterly,expenses,1733147.70,UAH
Stiedemann Group,Tech,4,2020,quarterly,operating_cost,4493012.82,UAH
Kuhn - Beatty,Manufacturing,3,2019,annual,profit,8750667.17,UAH
Bernhard Murazik and Waters,Manufacturing,4,2019,annual,revenue,758451.09,USD
Lueilwitz - Volkman,Finance,3,2022,quarterly,tax,3351687.14,UAH
Kemmer LLC,Manufacturing,2,2023,quarterly,tax,7751243.35,EUR
Bergnaum and Sons,Tech,4,2019,quarterly,revenue,2721765.02,EUR
Renner - Lind,Healthcare,3,2023,quarterly,operating_cost,8131645.78,UAH
Powlowski - Gutkowski,Retail,4,2020,annual,profit,2276663.56,USD
Littel Group,Tech,1,2024,annual,revenue,4521932.49,USD
Cronin LLC,Tech,3,2019,annual,operating_cost,2437495.39,USD
Olson - Kozey,Tech,4,2018,quarterly,tax,1886938.80,EUR
Mante Group,Finance,3,2023,annual,expenses,5769455.10,EUR
Blick - Streich,Healthcare,2,2020,quarterly,revenue,8918767.14,UAH
Lakin Inc,Tech,2,2021,annual,operating_cost,6990707.19,UAH
Johnston LLC,Finance,3,2023,annual,revenue,7322073.82,EUR
Smitham Schmidt and Sipes,Manufacturing,3,2024,quarterly,profit,9720766.91,EUR
Collins Inc,Healthcare,4,2018,annual,expenses,6853859.70,EUR
O'Keefe Ruecker and Schumm,Finance,3,2019,quarterly,profit,4860231.94,USD
Herzog Group,Manufacturing,3,2022,quarterly,revenue,6418474.95,USD
Green - Ritchie,Manufacturing,2,2022,annual,operating_cost,7633462.88,UAH
Emmerich - Parker,Tech,4,2018,quarterly,profit,4922190.02,EUR
Kunde Group,Healthcare,4,2023,quarterly,tax,4859970.46,USD
Legros - Quigley,Tech,1,2024,quarterly,tax,2587370.66,EUR
Kunze - Frami,Healthcare,2,2020,annual,operating_cost,7472662.13,EUR
Simonis and Sons,Retail,2,2022,annual,expenses,1519737.38,UAH
Keeling Inc,Finance,1,2018,quarterly,revenue,7667240.10,UAH
Walker Ullrich and Torphy,Finance,4,2020,annual,tax,1997995.45,EUR
Legros - Bergnaum,Tech,4,2018,quarterly,tax,6036438.94,EUR
Stamm - Pouros,Retail,4,2021,annual,tax,1462331.09,UAH
Thiel Group,Tech,4,2018,quarterly,expenses,2166121.10,USD
Fadel - Larson,Retail,4,2024,annual,expenses,608605.51,USD
Oberbrunner LLC,Retail,4,2018,quarterly,expenses,5393396.96,USD
Bogisich Kuphal and Mueller,Manufacturing,3,2022,annual,operating_cost,2778153.41,EUR
Walker Crist and Dicki,Tech,4,2024,quarterly,expenses,8405439.24,UAH
Barrows - Quigley,Healthcare,1,2022,annual,operating_cost,1317031.82,EUR
Greenholt King and Gislason,Manufacturing,2,2022,annual,profit,6021220.57,EUR
Gibson Larkin and Emard,Healthcare,4,2020,annual,tax,3387654.16,UAH
Homenick Group,Manufacturing,1,2020,quarterly,tax,647358.34,USD
Kerluke LLC,Retail,3,2021,annual,expenses,8914600.33,UAH
Hamill Shields and Franecki,Manufacturing,1,2024,annual,revenue,755744.41,UAH
Koch - Rosenbaum,Tech,3,2021,quarterly,operating_cost,8137375.08,USD
Runolfsson - Kohler,Tech,3,2023,quarterly,revenue,2377338.07,USD
Wuckert Group,Tech,1,2021,quarterly,tax,5511792.71,EUR
Rippin Wilkinson and Kessler,Healthcare,3,2020,annual,profit,7972880.56,EUR
Harris LLC,Retail,2,2018,annual,revenue,1249756.54,UAH
Harber - Hahn,Finance,3,2024,annual,operating_cost,5253011.38,USD
Adams - Heidenreich,Retail,3,2019,quarterly,revenue,8867088.46,EUR
Leannon Group,Healthcare,2,2021,annual,revenue,7297963.26,EUR
Braun - Connelly,Healthcare,3,2024,quarterly,revenue,9442539.40,EUR
Daniel Roob and Reichert,Healthcare,3,2022,annual,profit,2076646.02,UAH
Kovacek Wunsch and Spencer,Tech,2,2024,quarterly,revenue,5246917.85,USD
